timestamp,mq35,mq36,mq37,temp_C,humidity,label
2026-02-27 06:38:00,256,226,150,26.6,63,MODERATE
2026-02-27 06:39:00,146,163,148,30.6,72,MODERATE
2026-02-27 06:40:00,200,175,128,31.1,66,MODERATE
2026-02-27 06:41:00,174,208,177,25.6,77,MODERATE
2026-02-27 06:42:00,190,166,165,30.2,75,MODERATE
2026-02-27 06:43:00,218,165,172,28.8,84,MODERATE
2026-02-27 06:44:00,243,147,145,29.1,81,MODERATE
2026-02-27 06:45:00,276,166,131,26.9,73,MODERATE
2026-02-27 06:46:00,312,198,112,27.5,67,MODERATE
2026-02-27 06:47:00,187,166,171,30.4,79,MODERATE
2026-02-27 06:48:00,240,111,128,28.7,73,MODERATE
2026-02-27 06:49:00,254,181,161,29.5,70,MODERATE
2026-02-27 06:50:00,223,219,157,28.9,71,MODERATE
2026-02-27 06:51:00,271,141,213,26.6,67,MODERATE
2026-02-27 06:52:00,249,216,117,26.8,73,MODERATE
2026-02-27 06:53:00,313,223,152,24.2,72,MODERATE
2026-02-27 06:54:00,234,166,134,29.3,65,MODERATE
2026-02-27 06:55:00,294,233,179,29.2,67,MODERATE
2026-02-27 06:56:00,219,237,186,29.4,78,MODERATE
2026-02-27 06:57:00,241,193,189,30.0,78,MODERATE
2026-02-27 06:58:00,226,171,143,27.7,60,MODERATE
2026-02-27 06:59:00,183,147,144,32.1,70,MODERATE
2026-02-27 07:00:00,229,189,207,27.8,70,MODERATE
2026-02-27 07:01:00,215,219,200,29.9,80,MODERATE
2026-02-27 07:02:00,227,173,195,30.0,66,MODERATE
2026-02-27 07:03:00,259,172,150,30.8,71,MODERATE
2026-02-27 07:04:00,235,203,136,29.8,81,MODERATE
2026-02-27 07:05:00,181,195,135,31.0,79,MODERATE
2026-02-27 07:06:00,205,257,193,30.4,76,MODERATE
2026-02-27 07:07:00,259,145,165,29.8,69,MODERATE
2026-02-27 07:08:00,238,223,147,28.9,66,MODERATE
2026-02-27 07:09:00,148,207,159,29.1,65,MODERATE
2026-02-27 07:10:00,212,218,160,29.1,73,MODERATE
2026-02-27 07:11:00,170,201,122,27.1,64,MODERATE
2026-02-27 07:12:00,212,167,159,27.2,79,MODERATE
2026-02-27 07:13:00,253,173,145,27.8,69,MODERATE
2026-02-27 07:14:00,163,146,185,29.6,83,MODERATE
2026-02-27 07:15:00,208,167,147,28.4,67,MODERATE
2026-02-27 07:16:00,230,181,144,31.5,85,MODERATE
2026-02-27 07:17:00,266,199,182,32.7,77,MODERATE
2026-02-27 07:18:00,196,193,178,27.0,70,MODERATE
2026-02-27 07:19:00,264,116,122,28.6,74,MODERATE
2026-02-27 07:20:00,165,175,194,29.1,78,MODERATE
2026-02-27 07:21:00,196,151,185,29.7,63,MODERATE
2026-02-27 07:22:00,187,234,132,30.9,68,MODERATE
2026-02-27 07:23:00,219,190,96,26.1,72,MODERATE
2026-02-27 07:24:00,191,214,111,30.1,62,MODERATE
2026-02-27 07:25:00,205,142,217,26.3,71,MODERATE
2026-02-27 07:26:00,150,235,172,29.3,82,MODERATE
2026-02-27 07:27:00,225,187,163,30.1,68,MODERATE
2026-02-27 07:28:00,211,208,168,28.8,62,MODERATE
2026-02-27 07:29:00,279,156,189,29.4,62,MODERATE
2026-02-27 07:30:00,270,188,200,28.6,76,MODERATE
2026-02-27 07:31:00,149,162,121,28.3,75,MODERATE
2026-02-27 07:32:00,195,210,134,30.8,81,MODERATE
2026-02-27 07:33:00,260,167,96,30.2,71,MODERATE
2026-02-27 07:34:00,180,160,203,26.7,75,MODERATE
2026-02-27 07:35:00,228,167,179,32.3,69,MODERATE
2026-02-27 07:36:00,210,201,187,28.7,69,MODERATE
2026-02-27 07:37:00,131,152,125,30.4,70,MODERATE
2026-02-27 07:38:00,208,179,133,32.1,81,MODERATE
2026-02-27 07:39:00,284,203,159,32.2,67,MODERATE
2026-02-27 07:40:00,185,158,175,27.5,70,MODERATE
2026-02-27 07:41:00,155,196,114,27.1,80,MODERATE
2026-02-27 07:42:00,267,193,168,27.9,66,MODERATE
2026-02-27 07:43:00,205,127,167,29.1,65,MODERATE
2026-02-27 07:44:00,282,201,180,28.0,71,MODERATE
2026-02-27 07:45:00,245,185,208,28.6,68,MODERATE
2026-02-27 07:46:00,245,135,187,26.4,76,MODERATE
2026-02-27 07:47:00,194,196,187,29.3,63,MODERATE
2026-02-27 07:48:00,184,154,103,31.3,72,MODERATE
2026-02-27 07:49:00,174,230,138,29.5,66,MODERATE
2026-02-27 07:50:00,139,132,146,30.8,74,MODERATE
2026-02-27 07:51:00,225,109,198,29.4,71,MODERATE
2026-02-27 07:52:00,265,223,194,28.5,64,MODERATE
2026-02-27 07:53:00,259,132,218,29.1,64,MODERATE
2026-02-27 07:54:00,170,135,164,29.0,63,MODERATE
2026-02-27 07:55:00,205,132,177,28.9,69,MODERATE
2026-02-27 07:56:00,168,169,147,29.6,73,MODERATE
2026-02-27 07:57:00,251,163,104,31.0,65,MODERATE
2026-02-27 07:58:00,175,178,169,27.9,68,MODERATE
2026-02-27 07:59:00,204,229,159,27.1,65,MODERATE
2026-02-27 08:00:00,209,188,174,29.2,66,MODERATE
2026-02-27 08:01:00,203,205,125,28.1,76,MODERATE
2026-02-27 08:02:00,255,173,147,26.4,75,MODERATE
2026-02-27 08:03:00,272,269,171,28.9,65,MODERATE
2026-02-27 08:04:00,144,186,230,31.5,79,MODERATE
2026-02-27 08:05:00,229,192,87,30.5,67,MODERATE
2026-02-27 08:06:00,191,168,149,27.6,72,MODERATE
2026-02-27 08:07:00,197,183,115,28.6,64,MODERATE
2026-02-27 08:08:00,194,185,111,27.4,75,MODERATE
2026-02-27 08:09:00,163,242,196,28.0,66,MODERATE
2026-02-27 08:10:00,228,129,99,28.1,71,MODERATE
2026-02-27 08:11:00,223,158,198,26.0,64,MODERATE
2026-02-27 08:12:00,239,139,123,29.2,64,MODERATE
2026-02-27 08:13:00,214,155,134,24.8,72,MODERATE
2026-02-27 08:14:00,170,174,144,28.6,70,MODERATE
2026-02-27 08:15:00,227,154,197,25.3,70,MODERATE
2026-02-27 08:16:00,253,196,130,27.4,64,MODERATE
2026-02-27 08:17:00,243,154,167,29.5,88,MODERATE
2026-02-27 08:18:00,232,151,116,28.4,71,MODERATE
2026-02-27 08:19:00,131,155,168,27.9,78,MODERATE
2026-02-27 08:20:00,157,203,187,30.9,61,MODERATE
2026-02-27 08:21:00,232,156,117,28.2,65,MODERATE
2026-02-27 08:22:00,256,197,125,27.6,69,MODERATE
2026-02-27 08:23:00,217,215,180,29.1,70,MODERATE
2026-02-27 08:24:00,149,225,146,32.1,73,MODERATE
2026-02-27 08:25:00,301,201,117,27.8,70,MODERATE
2026-02-27 08:26:00,185,166,118,29.0,73,MODERATE
2026-02-27 08:27:00,179,247,161,27.4,60,MODERATE
2026-02-27 08:28:00,222,170,183,28.7,63,MODERATE
2026-02-27 08:29:00,286,195,152,29.3,75,MODERATE
2026-02-27 08:30:00,162,185,146,30.0,66,MODERATE
2026-02-27 08:31:00,195,238,196,22.4,80,MODERATE
2026-02-27 08:32:00,217,155,129,27.1,67,MODERATE
2026-02-27 08:33:00,174,132,128,29.6,72,MODERATE
2026-02-27 08:34:00,242,177,120,30.0,64,MODERATE
2026-02-27 08:35:00,245,139,139,28.3,76,MODERATE
2026-02-27 08:36:00,227,180,216,25.3,64,MODERATE
2026-02-27 08:37:00,176,118,138,30.4,67,MODERATE
2026-02-27 08:38:00,206,119,136,28.1,76,MODERATE
2026-02-27 08:39:00,153,164,192,28.1,57,MODERATE
2026-02-27 08:40:00,271,205,186,25.5,82,MODERATE
2026-02-27 08:41:00,189,162,138,30.9,70,MODERATE
2026-02-27 08:42:00,239,182,157,27.1,84,MODERATE
2026-02-27 08:43:00,161,194,171,31.3,81,MODERATE
2026-02-27 08:44:00,214,198,212,28.9,64,MODERATE
2026-02-27 08:45:00,204,134,171,31.1,71,MODERATE
2026-02-27 08:46:00,155,215,106,25.9,70,MODERATE
2026-02-27 08:47:00,230,194,158,32.5,72,MODERATE
2026-02-27 08:48:00,261,207,121,28.7,86,MODERATE
2026-02-27 08:49:00,199,156,165,28.1,66,MODERATE
2026-02-27 08:50:00,200,230,155,26.3,61,MODERATE
2026-02-27 08:51:00,308,172,173,27.5,74,MODERATE
2026-02-27 08:52:00,278,157,173,26.2,86,MODERATE
2026-02-27 08:53:00,230,165,151,28.0,68,MODERATE
2026-02-27 08:54:00,122,176,155,30.0,68,MODERATE
2026-02-27 08:55:00,189,179,111,29.3,58,MODERATE
2026-02-27 08:56:00,264,203,132,30.3,72,MODERATE
2026-02-27 08:57:00,179,109,169,27.4,79,MODERATE
2026-02-27 08:58:00,220,155,213,30.2,46,MODERATE
2026-02-27 08:59:00,200,131,136,28.7,74,MODERATE
2026-02-27 09:00:00,230,217,179,30.1,73,MODERATE
2026-02-27 09:01:00,271,168,151,25.2,79,MODERATE
2026-02-27 09:02:00,216,282,147,29.2,75,MODERATE
2026-02-27 09:03:00,175,192,161,28.4,80,MODERATE
2026-02-27 09:04:00,183,189,203,27.6,69,MODERATE
2026-02-27 09:05:00,313,196,144,30.6,68,MODERATE
2026-02-27 09:06:00,157,228,126,33.9,68,MODERATE
2026-02-27 09:07:00,305,132,190,30.0,77,MODERATE
2026-02-27 09:08:00,258,162,120,28.9,73,MODERATE
2026-02-27 09:09:00,201,189,169,27.2,74,MODERATE
2026-02-27 09:10:00,209,155,183,27.4,68,MODERATE
2026-02-27 09:11:00,222,228,165,30.1,69,MODERATE
2026-02-27 09:12:00,216,178,168,28.4,81,MODERATE
2026-02-27 09:13:00,205,120,242,28.3,81,MODERATE
2026-02-27 09:14:00,276,213,154,29.6,63,MODERATE
2026-02-27 09:15:00,299,150,152,29.2,71,MODERATE
2026-02-27 09:16:00,193,228,188,29.6,69,MODERATE
2026-02-27 09:17:00,262,163,207,29.2,80,MODERATE
2026-02-27 09:18:00,215,182,196,33.4,82,MODERATE
2026-02-27 09:19:00,255,200,144,29.6,65,MODERATE
2026-02-27 09:20:00,235,195,101,29.1,74,MODERATE
2026-02-27 09:21:00,216,192,119,27.4,79,MODERATE
2026-02-27 09:22:00,220,191,143,29.0,55,MODERATE
2026-02-27 09:23:00,253,243,128,27.1,75,MODERATE
2026-02-27 09:24:00,278,179,123,28.6,64,MODERATE
2026-02-27 09:25:00,193,169,132,27.4,72,MODERATE
2026-02-27 09:26:00,228,130,171,28.2,77,MODERATE
2026-02-27 09:27:00,251,160,178,27.3,81,MODERATE
2026-02-27 09:28:00,188,192,154,27.0,78,MODERATE
2026-02-27 09:29:00,195,120,73,27.2,81,MODERATE
2026-02-27 09:30:00,270,154,148,28.1,62,MODERATE
2026-02-27 09:31:00,182,214,175,29.5,62,MODERATE
2026-02-27 09:32:00,224,99,185,29.5,62,MODERATE
2026-02-27 09:33:00,284,117,175,30.1,63,MODERATE
2026-02-27 09:34:00,218,122,74,26.9,67,MODERATE
2026-02-27 09:35:00,245,182,162,27.0,68,MODERATE
2026-02-27 09:36:00,182,137,142,29.1,67,MODERATE
2026-02-27 09:37:00,207,204,144,26.3,75,MODERATE
2026-02-27 09:38:00,230,191,178,29.9,72,MODERATE
2026-02-27 09:39:00,315,135,142,30.9,72,MODERATE
2026-02-27 09:40:00,250,185,201,27.0,81,MODERATE
2026-02-27 09:41:00,266,137,178,28.9,67,MODERATE
2026-02-27 09:42:00,144,144,181,30.6,70,MODERATE
2026-02-27 09:43:00,252,213,164,27.6,75,MODERATE
2026-02-27 09:44:00,239,203,185,26.3,68,MODERATE
2026-02-27 09:45:00,144,206,153,29.9,61,MODERATE
2026-02-27 09:46:00,276,138,183,29.2,70,MODERATE
2026-02-27 09:47:00,209,157,198,29.0,63,MODERATE
2026-02-27 09:48:00,204,184,186,27.8,68,MODERATE
2026-02-27 09:49:00,220,210,118,30.0,68,MODERATE
2026-02-27 09:50:00,207,250,154,30.5,77,MODERATE
2026-02-27 09:51:00,172,115,184,26.8,60,MODERATE
2026-02-27 09:52:00,261,144,136,32.9,60,MODERATE
2026-02-27 09:53:00,169,163,152,27.2,63,MODERATE
2026-02-27 09:54:00,280,189,177,28.7,74,MODERATE
2026-02-27 09:55:00,257,145,167,30.4,82,MODERATE
2026-02-27 09:56:00,297,182,194,23.7,82,MODERATE
2026-02-27 09:57:00,190,171,173,28.7,73,MODERATE
2026-02-27 09:58:00,283,166,127,32.6,75,MODERATE
2026-02-27 09:59:00,296,210,120,30.3,65,MODERATE
2026-02-27 10:00:00,220,177,111,27.4,87,MODERATE
2026-02-27 10:01:00,229,173,214,28.2,71,MODERATE
2026-02-27 10:02:00,259,165,137,24.5,65,MODERATE
2026-02-27 10:03:00,182,185,141,33.3,64,MODERATE
2026-02-27 10:04:00,276,187,184,30.5,56,MODERATE
2026-02-27 10:05:00,219,170,126,29.9,84,MODERATE
2026-02-27 10:06:00,113,161,122,29.1,69,MODERATE
2026-02-27 10:07:00,195,204,209,34.3,66,MODERATE
2026-02-27 10:08:00,147,199,208,30.6,83,MODERATE
2026-02-27 10:09:00,210,158,163,28.3,76,MODERATE
2026-02-27 10:10:00,258,216,175,29.5,77,MODERATE
2026-02-27 10:11:00,141,187,161,29.4,71,MODERATE
2026-02-27 10:12:00,237,159,193,29.9,73,MODERATE
2026-02-27 10:13:00,192,208,166,27.5,71,MODERATE
2026-02-27 10:14:00,245,199,174,29.2,79,MODERATE
2026-02-27 10:15:00,269,205,142,26.9,68,MODERATE
2026-02-27 10:16:00,298,189,223,28.8,70,MODERATE
2026-02-27 10:17:00,217,176,136,26.7,75,MODERATE
2026-02-27 10:18:00,262,265,146,28.3,66,MODERATE
2026-02-27 10:19:00,265,208,133,27.2,78,MODERATE
2026-02-27 10:20:00,235,206,133,25.2,65,MODERATE
2026-02-27 10:21:00,247,253,147,33.6,77,MODERATE
2026-02-27 10:22:00,164,187,185,24.1,76,MODERATE
2026-02-27 10:23:00,266,193,158,28.7,70,MODERATE
2026-02-27 10:24:00,172,155,147,29.2,68,MODERATE
2026-02-27 10:25:00,185,206,171,27.9,75,MODERATE
2026-02-27 10:26:00,201,182,189,27.8,63,MODERATE
2026-02-27 10:27:00,214,132,151,28.4,54,MODERATE
2026-02-27 10:28:00,241,173,195,29.4,77,MODERATE
2026-02-27 10:29:00,267,175,159,25.9,80,MODERATE
2026-02-27 10:30:00,214,144,182,24.6,68,MODERATE
2026-02-27 10:31:00,256,164,138,28.2,57,MODERATE
2026-02-27 10:32:00,248,175,151,28.5,72,MODERATE
2026-02-27 10:33:00,246,178,119,30.2,75,MODERATE
2026-02-27 10:34:00,228,217,160,31.2,81,MODERATE
2026-02-27 10:35:00,243,153,156,31.5,61,MODERATE
2026-02-27 10:36:00,204,167,134,30.7,74,MODERATE
2026-02-27 10:37:00,191,201,155,27.2,67,MODERATE
2026-02-27 10:38:00,237,212,145,30.1,83,MODERATE
2026-02-27 10:39:00,169,192,184,28.8,80,MODERATE
2026-02-27 10:40:00,307,192,152,31.0,77,MODERATE
2026-02-27 10:41:00,119,179,148,29.8,70,MODERATE
2026-02-27 10:42:00,216,149,182,32.3,66,MODERATE
2026-02-27 10:43:00,164,180,159,31.3,63,MODERATE
2026-02-27 10:44:00,198,104,201,29.5,68,MODERATE
2026-02-27 10:45:00,167,136,172,26.8,72,MODERATE
2026-02-27 10:46:00,301,167,131,29.8,63,MODERATE
2026-02-27 10:47:00,288,229,155,27.2,69,MODERATE
2026-02-27 10:48:00,208,193,191,26.9,79,MODERATE
2026-02-27 10:49:00,244,162,127,29.2,64,MODERATE
2026-02-27 10:50:00,260,140,176,28.8,68,MODERATE
2026-02-27 10:51:00,215,217,124,28.2,66,MODERATE
2026-02-27 10:52:00,218,156,106,26.9,83,MODERATE
2026-02-27 10:53:00,229,187,151,28.9,68,MODERATE
2026-02-27 10:54:00,241,183,124,29.5,54,MODERATE
2026-02-27 10:55:00,236,130,157,26.6,72,MODERATE
2026-02-27 10:56:00,243,232,113,31.0,72,MODERATE
2026-02-27 10:57:00,201,206,152,30.4,65,MODERATE
2026-02-27 10:58:00,194,213,204,28.9,52,MODERATE
2026-02-27 10:59:00,212,181,153,29.7,68,MODERATE
2026-02-27 11:00:00,253,139,197,32.1,65,MODERATE
2026-02-27 11:01:00,183,194,124,28.0,79,MODERATE
2026-02-27 11:02:00,249,249,165,27.8,72,MODERATE
2026-02-27 11:03:00,213,175,159,27.1,73,MODERATE
2026-02-27 11:04:00,163,154,156,24.5,77,MODERATE
2026-02-27 11:05:00,137,203,121,28.2,75,MODERATE
2026-02-27 11:06:00,307,184,100,30.9,70,MODERATE
2026-02-27 11:07:00,222,199,93,29.0,69,MODERATE
2026-02-27 11:08:00,268,205,111,31.5,75,MODERATE
2026-02-27 11:09:00,158,181,191,26.6,81,MODERATE
2026-02-27 11:10:00,159,152,131,31.8,68,MODERATE
2026-02-27 11:11:00,173,195,179,30.3,70,MODERATE
2026-02-27 11:12:00,230,157,210,31.3,79,MODERATE
2026-02-27 11:13:00,251,198,122,30.3,72,MODERATE
2026-02-27 11:14:00,270,208,176,25.6,71,MODERATE
2026-02-27 11:15:00,197,188,147,28.4,75,MODERATE
2026-02-27 11:16:00,202,184,114,27.3,76,MODERATE
2026-02-27 11:17:00,170,223,189,28.5,92,MODERATE
2026-02-27 11:18:00,269,146,182,29.1,66,MODERATE
2026-02-27 11:19:00,177,214,142,28.8,65,MODERATE
2026-02-27 11:20:00,190,175,171,23.8,72,MODERATE
2026-02-27 11:21:00,190,229,248,28.3,59,MODERATE
2026-02-27 11:22:00,224,172,219,32.3,78,MODERATE
2026-02-27 11:23:00,196,203,167,29.5,61,MODERATE
2026-02-27 11:24:00,262,183,156,27.8,66,MODERATE
2026-02-27 11:25:00,232,118,183,26.9,57,MODERATE
2026-02-27 11:26:00,292,149,138,31.3,84,MODERATE
2026-02-27 11:27:00,158,146,133,30.9,83,MODERATE
2026-02-27 11:28:00,176,229,138,29.7,63,MODERATE
2026-02-27 11:29:00,215,176,150,29.8,64,MODERATE
2026-02-27 11:30:00,184,195,200,29.0,75,MODERATE
2026-02-27 11:31:00,250,209,131,27.4,67,MODERATE
2026-02-27 11:32:00,297,197,173,29.7,62,MODERATE
2026-02-27 11:33:00,297,196,181,25.5,77,MODERATE
2026-02-27 11:34:00,205,133,131,26.5,63,MODERATE
2026-02-27 11:35:00,222,166,170,32.4,71,MODERATE
2026-02-27 11:36:00,130,171,195,28.8,82,MODERATE
2026-02-27 11:37:00,238,115,163,29.6,79,MODERATE
2026-02-27 11:38:00,292,211,173,30.4,70,MODERATE
2026-02-27 11:39:00,161,181,170,26.6,81,MODERATE
2026-02-27 11:40:00,260,131,200,28.4,66,MODERATE
2026-02-27 11:41:00,263,178,216,27.3,59,MODERATE
2026-02-27 11:42:00,208,207,132,26.3,73,MODERATE
2026-02-27 11:43:00,161,190,149,30.0,62,MODERATE
2026-02-27 11:44:00,271,173,182,30.9,63,MODERATE
2026-02-27 11:45:00,255,130,118,32.9,79,MODERATE
2026-02-27 11:46:00,302,167,163,30.1,71,MODERATE
2026-02-27 11:47:00,190,148,166,26.9,64,MODERATE
2026-02-27 11:48:00,235,176,188,28.2,67,MODERATE
2026-02-27 11:49:00,236,151,140,27.8,70,MODERATE
2026-02-27 11:50:00,290,131,198,30.5,82,MODERATE
2026-02-27 11:51:00,345,230,187,26.4,63,MODERATE
2026-02-27 11:52:00,234,120,178,24.7,80,MODERATE
2026-02-27 11:53:00,207,184,137,25.2,80,MODERATE
2026-02-27 11:54:00,273,167,179,28.2,74,MODERATE
2026-02-27 11:55:00,250,199,200,30.0,72,MODERATE
2026-02-27 11:56:00,189,163,184,26.0,79,MODERATE
2026-02-27 11:57:00,208,151,127,30.3,71,MODERATE
2026-02-27 11:58:00,283,135,142,28.8,66,MODERATE
2026-02-27 11:59:00,220,191,174,32.0,62,MODERATE
2026-02-27 12:00:00,233,157,172,29.9,65,MODERATE
2026-02-27 12:01:00,183,197,160,28.6,76,MODERATE
2026-02-27 12:02:00,249,161,134,26.5,72,MODERATE
2026-02-27 12:03:00,163,183,196,28.3,68,MODERATE
2026-02-27 12:04:00,299,232,137,29.3,74,MODERATE
2026-02-27 12:05:00,228,243,162,29.5,76,MODERATE
2026-02-27 12:06:00,267,212,176,25.9,68,MODERATE
2026-02-27 12:07:00,252,188,184,32.8,63,MODERATE
2026-02-27 12:08:00,265,168,188,28.9,86,MODERATE
2026-02-27 12:09:00,225,157,172,29.6,79,MODERATE
2026-02-27 12:10:00,237,266,156,28.8,67,MODERATE
2026-02-27 12:11:00,223,188,168,29.1,67,MODERATE
2026-02-27 12:12:00,184,166,194,31.7,71,MODERATE
2026-02-27 12:13:00,182,177,222,31.0,75,MODERATE
2026-02-27 12:14:00,258,233,125,28.2,68,MODERATE
2026-02-27 12:15:00,243,185,182,28.0,81,MODERATE
2026-02-27 12:16:00,217,204,195,31.2,74,MODERATE
2026-02-27 12:17:00,252,240,175,27.5,76,MODERATE
2026-02-27 12:18:00,218,97,173,29.2,80,MODERATE
2026-02-27 12:19:00,189,127,165,29.8,72,MODERATE
2026-02-27 12:20:00,220,142,155,28.3,79,MODERATE
2026-02-27 12:21:00,235,170,211,28.5,75,MODERATE
2026-02-27 12:22:00,213,237,162,29.2,71,MODERATE
2026-02-27 12:23:00,227,221,185,29.1,83,MODERATE
2026-02-27 12:24:00,254,164,118,28.2,74,MODERATE
2026-02-27 12:25:00,243,227,127,28.1,63,MODERATE
2026-02-27 12:26:00,166,158,170,30.5,65,MODERATE
2026-02-27 12:27:00,187,117,166,27.5,83,MODERATE
2026-02-27 12:28:00,236,173,140,26.0,62,MODERATE
2026-02-27 12:29:00,195,155,130,29.8,75,MODERATE
2026-02-27 12:30:00,201,247,107,29.1,70,MODERATE
2026-02-27 12:31:00,197,155,159,28.5,69,MODERATE
2026-02-27 12:32:00,168,123,151,28.2,70,MODERATE
2026-02-27 12:33:00,215,161,153,27.3,82,MODERATE
2026-02-27 12:34:00,188,167,138,27.5,72,MODERATE
2026-02-27 12:35:00,215,163,151,27.6,74,MODERATE
2026-02-27 12:36:00,302,149,171,29.1,76,MODERATE
2026-02-27 12:37:00,247,187,158,28.1,66,MODERATE
2026-02-27 12:38:00,216,135,142,31.2,72,MODERATE
2026-02-27 12:39:00,255,231,154,29.4,69,MODERATE
2026-02-27 12:40:00,187,146,185,29.4,84,MODERATE
2026-02-27 12:41:00,258,154,185,28.4,80,MODERATE
2026-02-27 12:42:00,200,143,136,27.5,66,MODERATE
2026-02-27 12:43:00,197,209,213,26.3,80,MODERATE
2026-02-27 12:44:00,200,192,110,30.0,57,MODERATE
2026-02-27 12:45:00,232,189,165,27.5,75,MODERATE
2026-02-27 12:46:00,235,172,180,28.8,75,MODERATE
2026-02-27 12:47:00,214,187,177,28.2,63,MODERATE
2026-02-27 12:48:00,231,221,168,29.6,71,MODERATE
2026-02-27 12:49:00,249,173,146,31.2,68,MODERATE
2026-02-27 12:50:00,255,218,177,26.5,72,MODERATE
2026-02-27 12:51:00,211,162,164,30.5,68,MODERATE
2026-02-27 12:52:00,213,171,194,28.5,63,MODERATE
2026-02-27 12:53:00,157,192,137,30.3,62,MODERATE
2026-02-27 12:54:00,198,133,173,30.3,74,MODERATE
2026-02-27 12:55:00,176,153,167,25.6,70,MODERATE
2026-02-27 12:56:00,280,173,115,27.8,67,MODERATE
2026-02-27 12:57:00,305,238,181,28.3,80,MODERATE
2026-02-27 12:58:00,174,217,187,28.7,79,MODERATE
2026-02-27 12:59:00,202,135,189,28.8,76,MODERATE
2026-02-27 13:00:00,292,154,155,32.1,76,MODERATE
2026-02-27 13:01:00,192,146,144,27.5,73,MODERATE
2026-02-27 13:02:00,223,189,134,28.9,57,MODERATE
2026-02-27 13:03:00,225,221,117,30.0,67,MODERATE
2026-02-27 13:04:00,252,185,172,29.1,81,MODERATE
2026-02-27 13:05:00,233,155,162,28.3,73,MODERATE
2026-02-27 13:06:00,203,156,165,29.1,79,MODERATE
2026-02-27 13:07:00,203,110,149,25.7,74,MODERATE
2026-02-27 13:08:00,153,145,149,32.1,64,MODERATE
2026-02-27 13:09:00,220,200,204,30.6,79,MODERATE
2026-02-27 13:10:00,254,137,170,30.7,65,MODERATE
2026-02-27 13:11:00,196,151,183,28.9,69,MODERATE
2026-02-27 13:12:00,168,177,142,29.5,63,MODERATE
2026-02-27 13:13:00,227,164,122,26.3,63,MODERATE
2026-02-27 13:14:00,211,184,168,29.6,66,MODERATE
2026-02-27 13:15:00,262,164,173,28.7,74,MODERATE
2026-02-27 13:16:00,211,193,159,30.6,66,MODERATE
2026-02-27 13:17:00,149,145,192,28.7,72,MODERATE
2026-02-27 13:18:00,177,182,129,27.2,69,MODERATE
2026-02-27 13:19:00,237,199,177,25.8,71,MODERATE
2026-02-27 13:20:00,212,126,160,28.5,75,MODERATE
2026-02-27 13:21:00,223,160,187,24.6,71,MODERATE
2026-02-27 13:22:00,149,148,175,26.5,62,MODERATE
2026-02-27 13:23:00,315,132,209,28.7,68,MODERATE
2026-02-27 13:24:00,242,226,125,28.0,77,MODERATE
2026-02-27 13:25:00,231,218,175,32.6,73,MODERATE
2026-02-27 13:26:00,228,191,155,30.7,73,MODERATE
2026-02-27 13:27:00,251,213,172,30.0,64,MODERATE
2026-02-27 13:28:00,197,209,202,25.1,68,MODERATE
2026-02-27 13:29:00,220,149,135,29.9,83,MODERATE
2026-02-27 13:30:00,138,174,173,30.6,74,MODERATE
2026-02-27 13:31:00,290,181,199,27.7,72,MODERATE
2026-02-27 13:32:00,171,211,156,29.7,69,MODERATE
2026-02-27 13:33:00,243,193,130,27.1,71,MODERATE
2026-02-27 13:34:00,246,245,169,31.0,60,MODERATE
2026-02-27 13:35:00,300,201,158,28.7,64,MODERATE
2026-02-27 13:36:00,187,246,130,27.0,67,MODERATE
2026-02-27 13:37:00,172,180,192,27.8,62,MODERATE
2026-02-27 13:38:00,231,178,190,28.1,70,MODERATE
2026-02-27 13:39:00,214,183,148,27.9,59,MODERATE
2026-02-27 13:40:00,197,205,185,28.1,81,MODERATE
2026-02-27 13:41:00,218,133,110,31.4,69,MODERATE
2026-02-27 13:42:00,171,100,148,29.8,67,MODERATE
2026-02-27 13:43:00,177,160,197,26.2,67,MODERATE
2026-02-27 13:44:00,268,197,165,27.7,72,MODERATE
2026-02-27 13:45:00,198,149,127,30.6,71,MODERATE
2026-02-27 13:46:00,232,185,173,28.5,68,MODERATE
2026-02-27 13:47:00,187,130,126,28.3,60,MODERATE
2026-02-27 13:48:00,164,216,166,28.1,87,MODERATE
2026-02-27 13:49:00,154,214,156,30.6,72,MODERATE
2026-02-27 13:50:00,145,183,170,24.6,85,MODERATE
2026-02-27 13:51:00,232,203,125,30.4,79,MODERATE
2026-02-27 13:52:00,230,179,133,28.6,68,MODERATE
2026-02-27 13:53:00,242,150,176,27.3,70,MODERATE
2026-02-27 13:54:00,244,155,179,30.1,70,MODERATE
2026-02-27 13:55:00,266,182,193,32.6,70,MODERATE
2026-02-27 13:56:00,245,157,129,28.6,62,MODERATE
2026-02-27 13:57:00,182,200,144,30.4,74,MODERATE
2026-02-27 13:58:00,294,198,193,29.8,74,MODERATE
2026-02-27 13:59:00,266,203,166,29.4,75,MODERATE
2026-02-27 14:00:00,83,65,95,29.7,47,CLEAN
2026-02-27 14:01:00,83,102,79,27.4,62,CLEAN
2026-02-27 14:02:00,93,86,74,24.3,57,CLEAN
2026-02-27 14:03:00,130,73,72,26.4,52,CLEAN
2026-02-27 14:04:00,116,66,93,27.3,47,CLEAN
2026-02-27 14:05:00,142,83,56,28.2,58,CLEAN
2026-02-27 14:06:00,55,69,75,21.7,55,CLEAN
2026-02-27 14:07:00,103,56,74,26.0,45,CLEAN
